gene_file	priority	status	scope	audit_record
genes/yeast/MIM1/MIM1-ai-review.yaml	1	unreviewed		
genes/yeast/MNT4/MNT4-ai-review.yaml	1	unreviewed		
genes/yeast/MOH1/MOH1-ai-review.yaml	1	unreviewed		
genes/yeast/PET100/PET100-ai-review.yaml	1	unreviewed		
genes/yeast/PFD1/PFD1-ai-review.yaml	1	unreviewed		
genes/yeast/RCO1/RCO1-ai-review.yaml	1	unreviewed		
genes/yeast/RIM15/RIM15-ai-review.yaml	1	unreviewed		
genes/yeast/ROT1/ROT1-ai-review.yaml	1	unreviewed		
genes/yeast/RRB1/RRB1-ai-review.yaml	1	unreviewed		
genes/yeast/SAS2/SAS2-ai-review.yaml	1	unreviewed		
genes/yeast/SET6/SET6-ai-review.yaml	1	unreviewed		
genes/yeast/SHQ1/SHQ1-ai-review.yaml	1	unreviewed		
genes/yeast/SHR3/SHR3-ai-review.yaml	1	unreviewed		
genes/yeast/SPA2/SPA2-ai-review.yaml	1	unreviewed		
genes/yeast/SUI2/SUI2-ai-review.yaml	1	unreviewed		
genes/yeast/SWI1/SWI1-ai-review.yaml	1	unreviewed		
genes/yeast/SWI2/SWI2-ai-review.yaml	1	unreviewed		
genes/yeast/SYO1/SYO1-ai-review.yaml	1	unreviewed		
genes/yeast/TCP1/TCP1-ai-review.yaml	1	unreviewed		
genes/yeast/TIM10/TIM10-ai-review.yaml	1	unreviewed		
genes/yeast/VMA22/VMA22-ai-review.yaml	1	unreviewed		
genes/yeast/YDJ1/YDJ1-ai-review.yaml	1	unreviewed		
genes/9AVES/TAS1R1/TAS1R1-ai-review.yaml	2	unreviewed		
genes/9AVES/TAS1R3/TAS1R3-ai-review.yaml	2	unreviewed		
genes/9CAUD/dfrP/dfrP-ai-review.yaml	2	unreviewed		
genes/9POAL/NCGR_LOCUS1765/NCGR_LOCUS1765-ai-review.yaml	2	unreviewed		
genes/9POAL/NCGR_LOCUS29329/NCGR_LOCUS29329-ai-review.yaml	2	unreviewed		
genes/9POAL/NCGR_LOCUS67308/NCGR_LOCUS67308-ai-review.yaml	2	unreviewed		
genes/9POAL/psbA/psbA-ai-review.yaml	2	unreviewed		
genes/ACET2/Q70DK5/Q70DK5-ai-review.yaml	2	unreviewed		
genes/AERER/ermA/ermA-ai-review.yaml	2	unreviewed		
genes/ANOGA/DNAAF1/DNAAF1-ai-review.yaml	2	unreviewed		
genes/ANOGA/NPAC/NPAC-ai-review.yaml	2	unreviewed		
genes/ANOGA/TDO/TDO-ai-review.yaml	2	unreviewed		
genes/ARATH/ABI1/ABI1-ai-review.yaml	2	unreviewed		
genes/ARATH/AG/AG-ai-review.yaml	2	unreviewed		
genes/ARATH/AP1/AP1-ai-review.yaml	2	unreviewed		
genes/ARATH/AP2/AP2-ai-review.yaml	2	unreviewed		
genes/ARATH/AP3/AP3-ai-review.yaml	2	unreviewed		
genes/ARATH/APO1/APO1-ai-review.yaml	2	unreviewed		
genes/ARATH/ARF19/ARF19-ai-review.yaml	2	unreviewed		
genes/ARATH/AT1G32330/AT1G32330-ai-review.yaml	2	unreviewed		
genes/ARATH/AT1G74310/AT1G74310-ai-review.yaml	2	unreviewed		
genes/ARATH/AT2G26150/AT2G26150-ai-review.yaml	2	unreviewed		
genes/ARATH/AT3G02990/AT3G02990-ai-review.yaml	2	unreviewed		
genes/ARATH/AT4G17750/AT4G17750-ai-review.yaml	2	unreviewed		
genes/ARATH/AT5G16820/AT5G16820-ai-review.yaml	2	unreviewed		
genes/ARATH/At1g67980/At1g67980-ai-review.yaml	2	unreviewed		
genes/ARATH/BRI1/BRI1-ai-review.yaml	2	unreviewed		
genes/ARATH/BUB3.1/BUB3.1-ai-review.yaml	2	unreviewed		
genes/ARATH/COP1/COP1-ai-review.yaml	2	unreviewed		
genes/ARATH/DGAT1/DGAT1-ai-review.yaml	2	unreviewed		
genes/ARATH/ELF4/ELF4-ai-review.yaml	2	unreviewed		
genes/ARATH/ETR1/ETR1-ai-review.yaml	2	unreviewed		
genes/ARATH/F4JLB7/F4JLB7-ai-review.yaml	2	unreviewed		
genes/ARATH/FBL22/FBL22-ai-review.yaml	2	unreviewed		
genes/ARATH/FLC/FLC-ai-review.yaml	2	unreviewed		
genes/ARATH/GIP1/GIP1-ai-review.yaml	2	unreviewed		
genes/ARATH/HY5/HY5-ai-review.yaml	2	unreviewed		
genes/ARATH/JAZ1/JAZ1-ai-review.yaml	2	unreviewed		
genes/ARATH/LFY/LFY-ai-review.yaml	2	unreviewed		
genes/ARATH/MPK6/MPK6-ai-review.yaml	2	unreviewed		
genes/ARATH/NEK3/NEK3-ai-review.yaml	2	unreviewed		
genes/ARATH/NPR1/NPR1-ai-review.yaml	2	unreviewed		
genes/ARATH/P14713/P14713-ai-review.yaml	2	unreviewed		
genes/ARATH/P93002/P93002-ai-review.yaml	2	unreviewed		
genes/ARATH/PHYB/PHYB-ai-review.yaml	2	unreviewed		
genes/ARATH/PI/PI-ai-review.yaml	2	unreviewed		
genes/ARATH/Q1G3K8/Q1G3K8-ai-review.yaml	2	unreviewed		
genes/ARATH/SEP3/SEP3-ai-review.yaml	2	unreviewed		
genes/ARATH/SOC1/SOC1-ai-review.yaml	2	unreviewed		
genes/ARATH/SOS1/SOS1-ai-review.yaml	2	unreviewed		
genes/ARATH/SVP/SVP-ai-review.yaml	2	unreviewed		
genes/ARATH/TIR1/TIR1-ai-review.yaml	2	unreviewed		
genes/ARATH/WOX5/WOX5-ai-review.yaml	2	unreviewed		
genes/ARATH/WRI1/WRI1-ai-review.yaml	2	unreviewed		
genes/ASPNG/tigA/tigA-ai-review.yaml	2	unreviewed		
genes/BACAN/ermJ/ermJ-ai-review.yaml	2	unreviewed		
genes/BACFG/ermF/ermF-ai-review.yaml	2	unreviewed		
genes/BACSU/aprE/aprE-ai-review.yaml	2	unreviewed		
genes/BACSU/comGA/comGA-ai-review.yaml	2	unreviewed		
genes/BACSU/fliW/fliW-ai-review.yaml	2	unreviewed		
genes/BACSU/fliY/fliY-ai-review.yaml	2	unreviewed		
genes/BACSU/ftsZ/ftsZ-ai-review.yaml	2	unreviewed		
genes/BACSU/minD/minD-ai-review.yaml	2	unreviewed		
genes/BACSU/nprE/nprE-ai-review.yaml	2	unreviewed		
genes/BACSU/secA/secA-ai-review.yaml	2	unreviewed		
genes/BACSU/secY/secY-ai-review.yaml	2	unreviewed		
genes/BACSU/spoIIAA/spoIIAA-ai-review.yaml	2	unreviewed		
genes/BACSU/spoIIAB/spoIIAB-ai-review.yaml	2	unreviewed		
genes/BACSU/spoIIE/spoIIE-ai-review.yaml	2	unreviewed		
genes/BACSU/spoVD/spoVD-ai-review.yaml	2	unreviewed		
genes/BACSU/swrD/swrD-ai-review.yaml	2	unreviewed		
genes/BETPN/Betv2/Betv2-ai-review.yaml	2	unreviewed		
genes/BOVIN/Bosd2/Bosd2-ai-review.yaml	2	unreviewed		
genes/BOVIN/E1BL04/E1BL04-ai-review.yaml	2	unreviewed		
genes/BRADI/BRADI_1g22147v3/BRADI_1g22147v3-ai-review.yaml	2	unreviewed		
genes/BRADI/BRADI_1g66227v3/BRADI_1g66227v3-ai-review.yaml	2	unreviewed		
genes/CAEBR/kin-1/kin-1-ai-review.yaml	2	unreviewed		
genes/CAEBR/tra-1/tra-1-ai-review.yaml	2	unreviewed		
genes/CAEBR/tra-2/tra-2-ai-review.yaml	2	unreviewed		
genes/CAEBR/trr-1/trr-1-ai-review.yaml	2	unreviewed		
genes/CAEBR/ubl-1/ubl-1-ai-review.yaml	2	unreviewed		
genes/CANAL/GND1/GND1-ai-review.yaml	2	unreviewed		
genes/CANAL/JEM1/JEM1-ai-review.yaml	2	unreviewed		
genes/CANLF/Canf1/Canf1-ai-review.yaml	2	unreviewed		
genes/CANLF/Canf2/Canf2-ai-review.yaml	2	unreviewed		
genes/CANLF/Canf6/Canf6-ai-review.yaml	2	unreviewed		
genes/CERSP/dorR/dorR-ai-review.yaml	2	unreviewed		
genes/CHICK/GLDC/GLDC-ai-review.yaml	2	unreviewed		
genes/COTJA/A0A8C2TBA7/A0A8C2TBA7-ai-review.yaml	2	unreviewed		
genes/CRIGR/HSPH1/HSPH1-ai-review.yaml	2	unreviewed		
genes/CYLST/AmiC2/AmiC2-ai-review.yaml	2	unreviewed		
genes/DANRE/adss1/adss1-ai-review.yaml	2	unreviewed		
genes/DANRE/ak2/ak2-ai-review.yaml	2	unreviewed		
genes/DANRE/bdh2/bdh2-ai-review.yaml	2	unreviewed		
genes/DANRE/cmpk/cmpk-ai-review.yaml	2	unreviewed		
genes/DANRE/cpt2/cpt2-ai-review.yaml	2	unreviewed		
genes/DANRE/crppa/crppa-ai-review.yaml	2	unreviewed		
genes/DANRE/cyp26a1/cyp26a1-ai-review.yaml	2	unreviewed		
genes/DANRE/cyp26b1/cyp26b1-ai-review.yaml	2	unreviewed		
genes/DANRE/cyp51/cyp51-ai-review.yaml	2	unreviewed		
genes/DANRE/dcxr/dcxr-ai-review.yaml	2	unreviewed		
genes/DANRE/dph2/dph2-ai-review.yaml	2	unreviewed		
genes/DANRE/fen1/fen1-ai-review.yaml	2	unreviewed		
genes/DANRE/glceb/glceb-ai-review.yaml	2	unreviewed		
genes/DANRE/gmppb/gmppb-ai-review.yaml	2	unreviewed		
genes/DANRE/gnptab/gnptab-ai-review.yaml	2	unreviewed		
genes/DANRE/grk7b/grk7b-ai-review.yaml	2	unreviewed		
genes/DANRE/he1.2/he1.2-ai-review.yaml	2	unreviewed		
genes/DANRE/henmt1/henmt1-ai-review.yaml	2	unreviewed		
genes/DANRE/hif1an/hif1an-ai-review.yaml	2	unreviewed		
genes/DANRE/hs6st2/hs6st2-ai-review.yaml	2	unreviewed		
genes/DANRE/hsd11b2/hsd11b2-ai-review.yaml	2	unreviewed		
genes/DANRE/hsd17b3/hsd17b3-ai-review.yaml	2	unreviewed		
genes/DANRE/ldhd/ldhd-ai-review.yaml	2	unreviewed		
genes/DANRE/naa50/naa50-ai-review.yaml	2	unreviewed		
genes/DANRE/nags/nags-ai-review.yaml	2	unreviewed		
genes/DANRE/pcif1/pcif1-ai-review.yaml	2	unreviewed		
genes/DANRE/polb/polb-ai-review.yaml	2	unreviewed		
genes/DANRE/pomt2/pomt2-ai-review.yaml	2	unreviewed		
genes/DANRE/slc15a2/slc15a2-ai-review.yaml	2	unreviewed		
genes/DANRE/slc25a37/slc25a37-ai-review.yaml	2	unreviewed		
genes/DANRE/slc39a14/slc39a14-ai-review.yaml	2	unreviewed		
genes/DANRE/sult1st2/sult1st2-ai-review.yaml	2	unreviewed		
genes/DANRE/tpp1/tpp1-ai-review.yaml	2	unreviewed		
genes/DANRE/ube2ib/ube2ib-ai-review.yaml	2	unreviewed		
genes/DANRE/urad/urad-ai-review.yaml	2	unreviewed		
genes/DEIRA/Q9RSY6/Q9RSY6-ai-review.yaml	2	unreviewed		
genes/DESPS/nrfA/nrfA-ai-review.yaml	2	unreviewed		
genes/DESRO/K9IIP0/K9IIP0-ai-review.yaml	2	unreviewed		
genes/DESRO/K9IWC0/K9IWC0-ai-review.yaml	2	unreviewed		
genes/DESRO/K9IWH5/K9IWH5-ai-review.yaml	2	unreviewed		
genes/DESRO/K9J2R0/K9J2R0-ai-review.yaml	2	unreviewed		
genes/DESVH/Q725T8/Q725T8-ai-review.yaml	2	unreviewed		
genes/DESVH/Q725T9/Q725T9-ai-review.yaml	2	unreviewed		
genes/DESVH/Q72DS9/Q72DS9-ai-review.yaml	2	unreviewed		
genes/DICDI/acaA/acaA-ai-review.yaml	2	unreviewed		
genes/DICDI/acbA/acbA-ai-review.yaml	2	unreviewed		
genes/DICDI/acrA/acrA-ai-review.yaml	2	unreviewed		
genes/DICDI/cadA/cadA-ai-review.yaml	2	unreviewed		
genes/DICDI/carB/carB-ai-review.yaml	2	unreviewed		
genes/DICDI/carC/carC-ai-review.yaml	2	unreviewed		
genes/DICDI/cudA/cudA-ai-review.yaml	2	unreviewed		
genes/DICDI/dhkA/dhkA-ai-review.yaml	2	unreviewed		
genes/DICDI/dimA/dimA-ai-review.yaml	2	unreviewed		
genes/DICDI/dimB/dimB-ai-review.yaml	2	unreviewed		
genes/DICDI/dmtA/dmtA-ai-review.yaml	2	unreviewed		
genes/DICDI/ecmA/ecmA-ai-review.yaml	2	unreviewed		
genes/DICDI/ecmB/ecmB-ai-review.yaml	2	unreviewed		
genes/DICDI/gbpC/gbpC-ai-review.yaml	2	unreviewed		
genes/DICDI/gbpD/gbpD-ai-review.yaml	2	unreviewed		
genes/DICDI/gpaB/gpaB-ai-review.yaml	2	unreviewed		
genes/DICDI/gtaC/gtaC-ai-review.yaml	2	unreviewed		
genes/DICDI/iplA/iplA-ai-review.yaml	2	unreviewed		
genes/DICDI/mhcA/mhcA-ai-review.yaml	2	unreviewed		
genes/DICDI/nip7/nip7-ai-review.yaml	2	unreviewed		
genes/DICDI/pkaC/pkaC-ai-review.yaml	2	unreviewed		
genes/DICDI/pkaR/pkaR-ai-review.yaml	2	unreviewed		
genes/DICDI/pufA/pufA-ai-review.yaml	2	unreviewed		
genes/DICDI/rasG/rasG-ai-review.yaml	2	unreviewed		
genes/DICDI/srfA/srfA-ai-review.yaml	2	unreviewed		
genes/DICDI/tagC/tagC-ai-review.yaml	2	unreviewed		
genes/DICDI/tgrC1/tgrC1-ai-review.yaml	2	unreviewed		
genes/DICDI/tlcd4b/tlcd4b-ai-review.yaml	2	unreviewed		
genes/DROME/Acaa/Acaa-ai-review.yaml	2	unreviewed		
genes/DROME/Acadvl/Acadvl-ai-review.yaml	2	unreviewed		
genes/DROME/Acat1/Acat1-ai-review.yaml	2	unreviewed		
genes/DROME/Arc42/Arc42-ai-review.yaml	2	unreviewed		
genes/DROME/CG17404/CG17404-ai-review.yaml	2	unreviewed		
genes/DROME/CG18547/CG18547-ai-review.yaml	2	unreviewed		
genes/DROME/CG30287/CG30287-ai-review.yaml	2	unreviewed		
genes/DROME/CG30288/CG30288-ai-review.yaml	2	unreviewed		
genes/DROME/CG32706/CG32706-ai-review.yaml	2	unreviewed		
genes/DROME/CG34117/CG34117-ai-review.yaml	2	unreviewed		
genes/DROME/CG3515/CG3515-ai-review.yaml	2	unreviewed		
genes/DROME/CG3631/CG3631-ai-review.yaml	2	unreviewed		
genes/DROME/CG42404/CG42404-ai-review.yaml	2	unreviewed		
genes/DROME/CG43124/CG43124-ai-review.yaml	2	unreviewed		
genes/DROME/CG4594/CG4594-ai-review.yaml	2	unreviewed		
genes/DROME/CG4598/CG4598-ai-review.yaml	2	unreviewed		
genes/DROME/CG6051/CG6051-ai-review.yaml	2	unreviewed		
genes/DROME/CG8353/CG8353-ai-review.yaml	2	unreviewed		
genes/DROME/CG8841/CG8841-ai-review.yaml	2	unreviewed		
genes/DROME/Ctns/Ctns-ai-review.yaml	2	unreviewed		
genes/DROME/Dci/Dci-ai-review.yaml	2	unreviewed		
genes/DROME/Ech1/Ech1-ai-review.yaml	2	unreviewed		
genes/DROME/Echs1/Echs1-ai-review.yaml	2	unreviewed		
genes/DROME/Edem2/Edem2-ai-review.yaml	2	unreviewed		
genes/DROME/Fbxo42/Fbxo42-ai-review.yaml	2	unreviewed		
genes/DROME/Git/Git-ai-review.yaml	2	unreviewed		
genes/DROME/Hmt-1/Hmt-1-ai-review.yaml	2	unreviewed		
genes/DROME/Hsp27/Hsp27-ai-review.yaml	2	unreviewed		
genes/DROME/Iml1/Iml1-ai-review.yaml	2	unreviewed		
genes/DROME/Lkb1/Lkb1-ai-review.yaml	2	unreviewed		
genes/DROME/LysB/LysB-ai-review.yaml	2	unreviewed		
genes/DROME/Nmnat/Nmnat-ai-review.yaml	2	unreviewed		
genes/DROME/Nprl3/Nprl3-ai-review.yaml	2	unreviewed		
genes/DROME/P58IPK/P58IPK-ai-review.yaml	2	unreviewed		
genes/DROME/Pdk1/Pdk1-ai-review.yaml	2	unreviewed		
genes/DROME/Sin1/Sin1-ai-review.yaml	2	unreviewed		
genes/DROME/TyrRS/TyrRS-ai-review.yaml	2	unreviewed		
genes/DROME/betaTub97EF/betaTub97EF-ai-review.yaml	2	unreviewed		
genes/DROME/cdm/cdm-ai-review.yaml	2	unreviewed		
genes/DROME/hairy/hairy-ai-review.yaml	2	unreviewed		
genes/DROME/insc/insc-ai-review.yaml	2	unreviewed		
genes/DROME/jar/jar-ai-review.yaml	2	unreviewed		
genes/DROME/jumu/jumu-ai-review.yaml	2	unreviewed		
genes/DROME/kek1/kek1-ai-review.yaml	2	unreviewed		
genes/DROME/krz/krz-ai-review.yaml	2	unreviewed		
genes/DROME/metro/metro-ai-review.yaml	2	unreviewed		
genes/DROME/msk/msk-ai-review.yaml	2	unreviewed		
genes/DROME/qkr58E-1/qkr58E-1-ai-review.yaml	2	unreviewed		
genes/DROME/rdgBbeta/rdgBbeta-ai-review.yaml	2	unreviewed		
genes/DROME/scu/scu-ai-review.yaml	2	unreviewed		
genes/DROME/sns/sns-ai-review.yaml	2	unreviewed		
genes/DROME/sws/sws-ai-review.yaml	2	unreviewed		
genes/DROVI/B4MAQ2/B4MAQ2-ai-review.yaml	2	unreviewed		
genes/ECOLI/CnoX/CnoX-ai-review.yaml	2	unreviewed		
genes/ECOLI/DnaK/DnaK-ai-review.yaml	2	unreviewed		
genes/ECOLI/RidA/RidA-ai-review.yaml	2	unreviewed		
genes/ECOLI/Skp/Skp-ai-review.yaml	2	unreviewed		
genes/ECOLI/SlyD/SlyD-ai-review.yaml	2	unreviewed		
genes/ECOLI/bcp/bcp-ai-review.yaml	2	unreviewed		
genes/ECOLI/ftsI/ftsI-ai-review.yaml	2	unreviewed		
genes/ECOLI/manX/manX-ai-review.yaml	2	unreviewed		
genes/ECOLI/manY/manY-ai-review.yaml	2	unreviewed		
genes/ECOLI/manZ/manZ-ai-review.yaml	2	unreviewed		
genes/ECOLI/phoA/phoA-ai-review.yaml	2	unreviewed		
genes/ECOLI/rbsD/rbsD-ai-review.yaml	2	unreviewed		
genes/ECOLI/rlmC/rlmC-ai-review.yaml	2	unreviewed		
genes/ECOLI/yciO/yciO-ai-review.yaml	2	unreviewed		
genes/ECOLI/ygfF/ygfF-ai-review.yaml	2	unreviewed		
genes/ECOLI/yjdM/yjdM-ai-review.yaml	2	unreviewed		
genes/ECOLI/yjhQ/yjhQ-ai-review.yaml	2	unreviewed		
genes/EMENI/abaA/abaA-ai-review.yaml	2	unreviewed		
genes/EMENI/brlA/brlA-ai-review.yaml	2	unreviewed		
genes/EMENI/fadA/fadA-ai-review.yaml	2	unreviewed		
genes/EMENI/flbA/flbA-ai-review.yaml	2	unreviewed		
genes/EMENI/flbB/flbB-ai-review.yaml	2	unreviewed		
genes/EMENI/flbC/flbC-ai-review.yaml	2	unreviewed		
genes/EMENI/gpgA/gpgA-ai-review.yaml	2	unreviewed		
genes/EMENI/laeA/laeA-ai-review.yaml	2	unreviewed		
genes/EMENI/sfaD/sfaD-ai-review.yaml	2	unreviewed		
genes/EMENI/veA/veA-ai-review.yaml	2	unreviewed		
genes/EMENI/velB/velB-ai-review.yaml	2	unreviewed		
genes/EMENI/vosA/vosA-ai-review.yaml	2	unreviewed		
genes/EMENI/wetA/wetA-ai-review.yaml	2	unreviewed		
genes/EMENI/yA/yA-ai-review.yaml	2	unreviewed		
genes/FELCA/CH1/CH1-ai-review.yaml	2	unreviewed		
genes/FELCA/CSTA/CSTA-ai-review.yaml	2	unreviewed		
genes/FELCA/Feld4/Feld4-ai-review.yaml	2	unreviewed		
genes/FELCA/Feld8/Feld8-ai-review.yaml	2	unreviewed		
genes/FISTH/AmiC1/AmiC1-ai-review.yaml	2	unreviewed		
genes/FISTH/AmiC2/AmiC2-ai-review.yaml	2	unreviewed		
genes/HETGA/Cd44/Cd44-ai-review.yaml	2	unreviewed		
genes/HETGA/Has2/Has2-ai-review.yaml	2	unreviewed		
genes/HETGA/Ntrk1/Ntrk1-ai-review.yaml	2	unreviewed		
genes/HETGA/Scn9a/Scn9a-ai-review.yaml	2	unreviewed		
genes/HETGA/Tac1/Tac1-ai-review.yaml	2	unreviewed		
genes/HETGA/Trpv1/Trpv1-ai-review.yaml	2	unreviewed		
genes/HORSE/ALB/ALB-ai-review.yaml	2	unreviewed		
genes/HORSE/DNMT3A/DNMT3A-ai-review.yaml	2	unreviewed		
genes/HORSE/DNMT3L/DNMT3L-ai-review.yaml	2	unreviewed		
genes/HORSE/Equc1/Equc1-ai-review.yaml	2	unreviewed		
genes/HORSE/Equc4/Equc4-ai-review.yaml	2	unreviewed		
genes/HORSE/GHSR/GHSR-ai-review.yaml	2	unreviewed		
genes/HORSE/MYL10/MYL10-ai-review.yaml	2	unreviewed		
genes/HORSE/OMA1/OMA1-ai-review.yaml	2	unreviewed		
genes/HORSE/WEE1/WEE1-ai-review.yaml	2	unreviewed		
genes/HORSE/ZDHHC23/ZDHHC23-ai-review.yaml	2	unreviewed		
genes/JUGRE/A0A2I4G8T1/A0A2I4G8T1-ai-review.yaml	2	unreviewed		
genes/MAIZE/EZ1/EZ1-ai-review.yaml	2	unreviewed		
genes/MAIZE/FEA2/FEA2-ai-review.yaml	2	unreviewed		
genes/METEA/ackA/ackA-ai-review.yaml	2	unreviewed		
genes/METEA/fumC/fumC-ai-review.yaml	2	unreviewed		
genes/METEA/gck/gck-ai-review.yaml	2	unreviewed		
genes/METEA/gcvH/gcvH-ai-review.yaml	2	unreviewed		
genes/METEA/gcvP/gcvP-ai-review.yaml	2	unreviewed		
genes/METEA/glyA/glyA-ai-review.yaml	2	unreviewed		
genes/METEA/mluR/mluR-ai-review.yaml	2	unreviewed		
genes/METEA/mxbM/mxbM-ai-review.yaml	2	unreviewed		
genes/METEA/pckA/pckA-ai-review.yaml	2	unreviewed		
genes/METEA/sucB/sucB-ai-review.yaml	2	unreviewed		
genes/METTP/gatC/gatC-ai-review.yaml	2	unreviewed		
genes/MISSI/DHS/DHS-ai-review.yaml	2	unreviewed		
genes/MISSI/MnSOD/MnSOD-ai-review.yaml	2	unreviewed		
genes/MISSI/ndhA/ndhA-ai-review.yaml	2	unreviewed		
genes/MISSI/ndhD/ndhD-ai-review.yaml	2	unreviewed		
genes/MISSI/ndhK/ndhK-ai-review.yaml	2	unreviewed		
genes/MYCTU/clpP2/clpP2-ai-review.yaml	2	unreviewed		
genes/NEUCR/NCU01245/NCU01245-ai-review.yaml	2	unreviewed		
genes/NEUCR/NCU02539/NCU02539-ai-review.yaml	2	unreviewed		
genes/NEUCR/NCU03033/NCU03033-ai-review.yaml	2	unreviewed		
genes/NEUCR/NCU04302/NCU04302-ai-review.yaml	2	unreviewed		
genes/NEUCR/NCU06296/NCU06296-ai-review.yaml	2	unreviewed		
genes/NEUCR/NCU07379/NCU07379-ai-review.yaml	2	unreviewed		
genes/NEUCR/NCU08595/NCU08595-ai-review.yaml	2	unreviewed		
genes/NEUCR/NCU08990/NCU08990-ai-review.yaml	2	unreviewed		
genes/NEUCR/NCU09721/NCU09721-ai-review.yaml	2	unreviewed		
genes/NEUCR/NCU09880/NCU09880-ai-review.yaml	2	unreviewed		
genes/NEUCR/acon-2/acon-2-ai-review.yaml	2	unreviewed		
genes/NEUCR/acon-3/acon-3-ai-review.yaml	2	unreviewed		
genes/NEUCR/cao-2/cao-2-ai-review.yaml	2	unreviewed		
genes/NEUCR/con-6/con-6-ai-review.yaml	2	unreviewed		
genes/NEUCR/kal-1/kal-1-ai-review.yaml	2	unreviewed		
genes/NEUCR/mek-1/mek-1-ai-review.yaml	2	unreviewed		
genes/NEUCR/vtc-4/vtc-4-ai-review.yaml	2	unreviewed		
genes/NEUCR/wc-1/wc-1-ai-review.yaml	2	unreviewed		
genes/NEUCR/wc-2/wc-2-ai-review.yaml	2	unreviewed		
genes/NICAT/NaBGL1_candidate_BGLU18_6/NaBGL1_candidate_BGLU18_6-ai-review.yaml	2	unreviewed		
genes/NICAT/NaBGL2_candidate_BGLU18_1/NaBGL2_candidate_BGLU18_1-ai-review.yaml	2	unreviewed		
genes/NICAT/NaQPT2_candidate_QPT_0/NaQPT2_candidate_QPT_0-ai-review.yaml	2	unreviewed		
genes/NICAT/NaQPT2_candidate_QPT_1/NaQPT2_candidate_QPT_1-ai-review.yaml	2	unreviewed		
genes/NOSP7/AmiC1/AmiC1-ai-review.yaml	2	unreviewed		
genes/NOSP7/AmiC2/AmiC2-ai-review.yaml	2	unreviewed		
genes/NOSS1/AmiC2/AmiC2-ai-review.yaml	2	unreviewed		
genes/ORYSJ/COQ5/COQ5-ai-review.yaml	2	unreviewed		
genes/ORYSJ/EME1/EME1-ai-review.yaml	2	unreviewed		
genes/ORYSJ/HD3A/HD3A-ai-review.yaml	2	unreviewed		
genes/ORYSJ/MADS3/MADS3-ai-review.yaml	2	unreviewed		
genes/ORYSJ/MET1A/MET1A-ai-review.yaml	2	unreviewed		
genes/ORYSJ/TUD1/TUD1-ai-review.yaml	2	unreviewed		
genes/ORYSJ/XA21/XA21-ai-review.yaml	2	unreviewed		
genes/PHYPA/MPK4a/MPK4a-ai-review.yaml	2	unreviewed		
genes/POLH7/AJ80_06654/AJ80_06654-ai-review.yaml	2	unreviewed		
genes/POPTR/ADLE/ADLE-ai-review.yaml	2	unreviewed		
genes/POPTR/ARGJ/ARGJ-ai-review.yaml	2	unreviewed		
genes/POPTR/DRE2/DRE2-ai-review.yaml	2	unreviewed		
genes/POPTR/FL/FL-ai-review.yaml	2	unreviewed		
genes/POPTR/GATC/GATC-ai-review.yaml	2	unreviewed		
genes/POPTR/GUF1/GUF1-ai-review.yaml	2	unreviewed		
genes/POPTR/METK1/METK1-ai-review.yaml	2	unreviewed		
genes/POPTR/METK2/METK2-ai-review.yaml	2	unreviewed		
genes/POPTR/METK3/METK3-ai-review.yaml	2	unreviewed		
genes/POPTR/METK4/METK4-ai-review.yaml	2	unreviewed		
genes/POPTR/METK5/METK5-ai-review.yaml	2	unreviewed		
genes/POPTR/MRI1/MRI1-ai-review.yaml	2	unreviewed		
genes/POPTR/MTNB/MTNB-ai-review.yaml	2	unreviewed		
genes/POPTR/NRAMP2/NRAMP2-ai-review.yaml	2	unreviewed		
genes/POPTR/NRAMP3.2/NRAMP3.2-ai-review.yaml	2	unreviewed		
genes/POPTR/NRAMP6.1/NRAMP6.1-ai-review.yaml	2	unreviewed		
genes/POPTR/NRAMP6.2/NRAMP6.2-ai-review.yaml	2	unreviewed		
genes/POPTR/NRAMP7.1/NRAMP7.1-ai-review.yaml	2	unreviewed		
genes/POPTR/NRAMP7.2/NRAMP7.2-ai-review.yaml	2	unreviewed		
genes/POPTR/TIC214/TIC214-ai-review.yaml	2	unreviewed		
genes/POPTR/accD/accD-ai-review.yaml	2	unreviewed		
genes/POPTR/atpA/atpA-ai-review.yaml	2	unreviewed		
genes/POPTR/atpH/atpH-ai-review.yaml	2	unreviewed		
genes/POPTR/clpP/clpP-ai-review.yaml	2	unreviewed		
genes/POPTR/ndhF/ndhF-ai-review.yaml	2	unreviewed		
genes/POPTR/psbA/psbA-ai-review.yaml	2	unreviewed		
genes/POPTR/psbB/psbB-ai-review.yaml	2	unreviewed		
genes/POPTR/psbC/psbC-ai-review.yaml	2	unreviewed		
genes/POPTR/psbD/psbD-ai-review.yaml	2	unreviewed		
genes/POPTR/psbJ/psbJ-ai-review.yaml	2	unreviewed		
genes/POPTR/rpl20/rpl20-ai-review.yaml	2	unreviewed		
genes/POPTR/rpl22/rpl22-ai-review.yaml	2	unreviewed		
genes/POPTR/rpl36/rpl36-ai-review.yaml	2	unreviewed		
genes/POPTR/rpoB/rpoB-ai-review.yaml	2	unreviewed		
genes/POPTR/rpoC1/rpoC1-ai-review.yaml	2	unreviewed		
genes/POPTR/rpoC2/rpoC2-ai-review.yaml	2	unreviewed		
