gene_symbol	protein_id	term_id	term_label	evidence_type	reference_id	action	loss_status	covered_by
COX6B1	P14854	GO:0045333	cellular respiration	NAS	PMID:30030519	KEEP_AS_NON_CORE	UNIQUE	
COX6B1	P14854	GO:0005739	mitochondrion	IDA	GO_REF:0000052	ACCEPT	REDUNDANT	GO:0005739; GO:0005743
COX6B1	P14854	GO:0005743	mitochondrial inner membrane	EXP	PMID:30030519	ACCEPT	REDUNDANT	GO:0005743
COX6B1	P14854	GO:0005739	mitochondrion	HTP	PMID:34800366	ACCEPT	REDUNDANT	GO:0005739; GO:0005743
COX6B1	P14854	GO:0021762	substantia nigra development	HEP	PMID:22926577	KEEP_AS_NON_CORE	UNIQUE	
COX6B1	P14854	GO:0005743	mitochondrial inner membrane	TAS	Reactome:R-HSA-163214	ACCEPT	REDUNDANT	GO:0005743
COX6B1	P14854	GO:0005743	mitochondrial inner membrane	TAS	Reactome:R-HSA-9709406	ACCEPT	REDUNDANT	GO:0005743
COX6B1	P14854	GO:0005743	mitochondrial inner membrane	TAS	Reactome:R-HSA-9865663	ACCEPT	REDUNDANT	GO:0005743
CPT1C	Q8TCG5	GO:0098734	macromolecule depalmitoylation	IEA	GO_REF:0000108	ACCEPT	UNIQUE	
CPT1C	Q8TCG5	GO:0003824	catalytic activity	IEA	GO_REF:0000117	ACCEPT	UNIQUE	
CPT1C	Q8TCG5	GO:0005789	endoplasmic reticulum membrane	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0005789
CPT1C	Q8TCG5	GO:0006629	lipid metabolic process	IEA	GO_REF:0000043	KEEP_AS_NON_CORE	UNIQUE	
CPT1C	Q8TCG5	GO:0008474	palmitoyl-(protein) hydrolase activity	IEA	GO_REF:0000120	ACCEPT	UNIQUE	
CPT1C	Q8TCG5	GO:0016787	hydrolase activity	IEA	GO_REF:0000043	ACCEPT	UNIQUE	
CPT1C	Q8TCG5	GO:0030424	axon	IEA	GO_REF:0000120	ACCEPT	UNIQUE	
CPT1C	Q8TCG5	GO:0030425	dendrite	IEA	GO_REF:0000120	ACCEPT	UNIQUE	
CPT1C	Q8TCG5	GO:0005783	endoplasmic reticulum	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0005789
CPT1C	Q8TCG5	GO:0032281	AMPA glutamate receptor complex	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
CPT1C	Q8TCG5	GO:0098794	postsynapse	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CPT1C	Q8TCG5	GO:0098978	glutamatergic synapse	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CPT1C	Q8TCG5	GO:0099072	regulation of postsynaptic membrane neurotransmitter receptor levels	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
CPT1C	Q8TCG5	GO:0005783	endoplasmic reticulum	IDA	PMID:30135643	ACCEPT	REDUNDANT	GO:0005789
CPT1C	Q8TCG5	GO:0005789	endoplasmic reticulum membrane	ISS	GO_REF:0000024	ACCEPT	REDUNDANT	GO:0005789
CPT1C	Q8TCG5	GO:0008474	palmitoyl-(protein) hydrolase activity	IDA	PMID:30135643	ACCEPT	UNIQUE	
CPT1C	Q8TCG5	GO:0005515	protein binding	IPI	PMID:25751282	KEEP_AS_NON_CORE	UNIQUE	
CPT1C	Q8TCG5	GO:0030424	axon	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
CPT1C	Q8TCG5	GO:0030425	dendrite	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
CPT1C	Q8TCG5	GO:0005783	endoplasmic reticulum	ISS	GO_REF:0000024	ACCEPT	REDUNDANT	GO:0005789
CR1	P17927	GO:0001848	complement binding	IEA	GO_REF:0000117	ACCEPT	UNIQUE	
CR1	P17927	GO:0004875	complement receptor activity	IEA	GO_REF:0000117	ACCEPT	UNIQUE	
CR1	P17927	GO:0005886	plasma membrane	IEA	GO_REF:0000117	ACCEPT	REDUNDANT	GO:0005886
CR1	P17927	GO:0006957	complement activation, alternative pathway	IEA	GO_REF:0000117	ACCEPT	UNIQUE	
CR1	P17927	GO:0016020	membrane	IEA	GO_REF:0000044	ACCEPT	REDUNDANT	GO:0005886
CR1	P17927	GO:0030449	regulation of complement activation	IEA	GO_REF:0000117	ACCEPT	REDUNDANT	GO:0045959
CR1	P17927	GO:1903659	regulation of complement-dependent cytotoxicity	IEA	GO_REF:0000117	ACCEPT	UNIQUE	
CR1	P17927	GO:0005886	plasma membrane	IDA	GO_REF:0000052	ACCEPT	REDUNDANT	GO:0005886
CR1	P17927	GO:0002251	organ or tissue specific immune response	IGI	PMID:20702729	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:0002434	immune complex clearance	IGI	PMID:20702729	ACCEPT	UNIQUE	
CR1	P17927	GO:0006956	complement activation	IGI	PMID:20702729	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:0032835	glomerulus development	IGI	PMID:20702729	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:0016020	membrane	EXP	PMID:1385479	ACCEPT	REDUNDANT	GO:0005886
CR1	P17927	GO:1903660	negative regulation of complement-dependent cytotoxicity	IDA	PMID:31862673	ACCEPT	UNIQUE	
CR1	P17927	GO:0001970	positive regulation of activation of membrane attack complex	IMP	PMID:11981823	ACCEPT	UNIQUE	
CR1	P17927	GO:0005856	cytoskeleton	IDA	PMID:18684861	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:0006957	complement activation, alternative pathway	IMP	PMID:11981823	ACCEPT	UNIQUE	
CR1	P17927	GO:0008284	positive regulation of cell population proliferation	IDA	PMID:25742728	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:0009986	cell surface	IDA	PMID:25742728	ACCEPT	UNIQUE	
CR1	P17927	GO:0045591	positive regulation of regulatory T cell differentiation	IDA	PMID:25742728	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:0002435	immune complex clearance by erythrocytes	IDA	PMID:24022490	ACCEPT	UNIQUE	
CR1	P17927	GO:0002430	complement receptor mediated signaling pathway	IDA	PMID:16360013	ACCEPT	UNIQUE	
CR1	P17927	GO:0002430	complement receptor mediated signaling pathway	IDA	PMID:22962438	ACCEPT	UNIQUE	
CR1	P17927	GO:0002638	negative regulation of immunoglobulin production	IDA	PMID:22962438	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:0007009	plasma membrane organization	IDA	PMID:24022490	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:0032689	negative regulation of type II interferon production	IDA	PMID:16360013	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:0032703	negative regulation of interleukin-2 production	IDA	PMID:16360013	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:0042130	negative regulation of T cell proliferation	IDA	PMID:16360013	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:0044853	plasma membrane raft	IDA	PMID:24022490	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:1900099	negative regulation of plasma cell differentiation	IDA	PMID:22962438	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:1904669	ATP export	IDA	PMID:24022490	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:0001971	negative regulation of activation of membrane attack complex	IDA	PMID:31862673	ACCEPT	UNIQUE	
CR1	P17927	GO:0045916	negative regulation of complement activation	IDA	PMID:31862673	ACCEPT	REDUNDANT	GO:0045959
CR1	P17927	GO:0030667	secretory granule membrane	TAS	Reactome:R-HSA-6798743	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:0101003	ficolin-1-rich granule membrane	TAS	Reactome:R-HSA-6800426	KEEP_AS_NON_CORE	UNIQUE	
CR1	P17927	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-3266557	ACCEPT	REDUNDANT	GO:0005886
CR1	P17927	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-6798743	ACCEPT	REDUNDANT	GO:0005886
CR1	P17927	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-6800426	ACCEPT	REDUNDANT	GO:0005886
CR1	P17927	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-8939088	ACCEPT	REDUNDANT	GO:0005886
CR1	P17927	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-977375	ACCEPT	REDUNDANT	GO:0005886
CR1	P17927	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-977602	ACCEPT	REDUNDANT	GO:0005886
CR1	P17927	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-977615	ACCEPT	REDUNDANT	GO:0005886
CR1	P17927	GO:0005886	plasma membrane	TAS	Reactome:R-HSA-977629	ACCEPT	REDUNDANT	GO:0005886
CR1	P17927	GO:0005886	plasma membrane	IDA	PMID:6910481	ACCEPT	REDUNDANT	GO:0005886
CR1	P17927	GO:0045957	negative regulation of complement activation, alternative pathway	IDA	PMID:10531307	ACCEPT	UNIQUE	
CR1	P17927	GO:0045959	negative regulation of complement activation, classical pathway	IDA	PMID:10531307	ACCEPT	REDUNDANT	GO:0045959
CR1	P17927	GO:0045959	negative regulation of complement activation, classical pathway	IDA	PMID:6910481	ACCEPT	REDUNDANT	GO:0045959
CR1	P17927	GO:1900004	negative regulation of serine-type endopeptidase activity	IDA	PMID:6910481	ACCEPT	UNIQUE	
CR1	P17927	GO:0009986	cell surface	IDA	PMID:6978375	ACCEPT	UNIQUE	
CR1	P17927	GO:0001851	complement component C3b binding	IDA	PMID:2972794	ACCEPT	UNIQUE	
CR1	P17927	GO:0001855	complement component C4b binding	IDA	PMID:2972794	ACCEPT	UNIQUE	
CR1	P17927	GO:0001861	complement component C4b receptor activity	IDA	PMID:2972794	ACCEPT	UNIQUE	
CR1	P17927	GO:0004877	complement component C3b receptor activity	IDA	PMID:2972794	ACCEPT	UNIQUE	
CR1	P17927	GO:0009986	cell surface	IDA	PMID:2972794	ACCEPT	UNIQUE	
CR1	P17927	GO:1900005	positive regulation of serine-type endopeptidase activity	IDA	PMID:2972794	ACCEPT	UNIQUE	
CRBN	Q96SW2	GO:0005634	nucleus	IEA	GO_REF:0000044	ACCEPT	REDUNDANT	GO:0005634
CRBN	Q96SW2	GO:0005737	cytoplasm	IEA	GO_REF:0000044	ACCEPT	UNIQUE	
CRBN	Q96SW2	GO:0016020	membrane	IEA	GO_REF:0000044	KEEP_AS_NON_CORE	UNIQUE	
CRBN	Q96SW2	GO:0031333	negative regulation of protein-containing complex assembly	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CRBN	Q96SW2	GO:0031334	positive regulation of protein-containing complex assembly	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CRBN	Q96SW2	GO:0034766	negative regulation of monoatomic ion transmembrane transport	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CRBN	Q96SW2	GO:0035641	locomotory exploration behavior	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CRBN	Q96SW2	GO:0044325	transmembrane transporter binding	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CRBN	Q96SW2	GO:0048471	perinuclear region of cytoplasm	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CRBN	Q96SW2	GO:0016567	protein ubiquitination	IEA	GO_REF:0000041	ACCEPT	UNIQUE	
CRBN	Q96SW2	GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	NAS	PMID:25108355	ACCEPT	REDUNDANT	GO:0031464
CRBN	Q96SW2	GO:0031465	Cul4B-RING E3 ubiquitin ligase complex	NAS	PMID:25108355	ACCEPT	UNIQUE	
CRBN	Q96SW2	GO:0030177	positive regulation of Wnt signaling pathway	IMP	PMID:34489457	KEEP_AS_NON_CORE	REDUNDANT	GO:0030177
CRBN	Q96SW2	GO:0005829	cytosol	TAS	Reactome:R-HSA-9681169	ACCEPT	UNIQUE	
CRBN	Q96SW2	GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	IMP	PMID:20223979	ACCEPT	REDUNDANT	GO:0043161
CRBN	Q96SW2	GO:0031464	Cul4A-RING E3 ubiquitin ligase complex	IDA	PMID:20223979	ACCEPT	REDUNDANT	GO:0031464
CRBN	Q96SW2	GO:0005634	nucleus	IDA	PMID:20223979	ACCEPT	REDUNDANT	GO:0005634
CRBN	Q96SW2	GO:0005737	cytoplasm	IDA	PMID:20223979	ACCEPT	UNIQUE	
CRBN	Q96SW2	GO:0016567	protein ubiquitination	IMP	PMID:20223979	ACCEPT	UNIQUE	
CREB1	P16220	GO:0003677	DNA binding	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0035497
CREB1	P16220	GO:0003700	DNA-binding transcription factor activity	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0000981
CREB1	P16220	GO:0005634	nucleus	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:1990589
CREB1	P16220	GO:0006355	regulation of DNA-templated transcription	IEA	GO_REF:0000002	ACCEPT	REDUNDANT	GO:0000981; GO:0006357
CREB1	P16220	GO:0030154	cell differentiation	IEA	GO_REF:0000120	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0042802	identical protein binding	IPI	PMID:20102225	ACCEPT	UNIQUE	
CREB1	P16220	GO:0042802	identical protein binding	IPI	PMID:23661758	ACCEPT	UNIQUE	
CREB1	P16220	GO:0042802	identical protein binding	IPI	PMID:25609649	ACCEPT	UNIQUE	
CREB1	P16220	GO:0000785	chromatin	IEA	GO_REF:0000120	ACCEPT	UNIQUE	
CREB1	P16220	GO:0000976	transcription cis-regulatory region binding	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0035497
CREB1	P16220	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0035497
CREB1	P16220	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0000981
CREB1	P16220	GO:0001223	transcription coactivator binding	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
CREB1	P16220	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
CREB1	P16220	GO:0001666	response to hypoxia	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0005667	transcription regulator complex	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:1990589
CREB1	P16220	GO:0006357	regulation of transcription by RNA polymerase II	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0000981; GO:0006357
CREB1	P16220	GO:0007179	transforming growth factor beta receptor signaling pathway	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0007613	memory	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0008542	visual learning	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0009410	response to xenobiotic stimulus	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0010629	negative regulation of gene expression	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0014823	response to activity	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0032916	positive regulation of transforming growth factor beta3 production	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0033762	response to glucagon	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
CREB1	P16220	GO:0034670	chemotaxis to arachidonate	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0035035	histone acetyltransferase binding	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
CREB1	P16220	GO:0035094	response to nicotine	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0035497	cAMP response element binding	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:0035497
CREB1	P16220	GO:0036017	response to erythropoietin	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0036120	cellular response to platelet-derived growth factor stimulus	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0042220	response to cocaine	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0042981	regulation of apoptotic process	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0043065	positive regulation of apoptotic process	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0043066	negative regulation of apoptotic process	IEA	GO_REF:0000120	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0043278	response to morphine	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0043565	sequence-specific DNA binding	IEA	GO_REF:0000120	ACCEPT	REDUNDANT	GO:0035497
CREB1	P16220	GO:0045471	response to ethanol	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0045600	positive regulation of fat cell differentiation	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0045722	positive regulation of gluconeogenesis	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0045893	positive regulation of DNA-templated transcription	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
CREB1	P16220	GO:0045899	positive regulation of RNA polymerase II transcription preinitiation complex assembly	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
CREB1	P16220	GO:0045944	positive regulation of transcription by RNA polymerase II	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
CREB1	P16220	GO:0046889	positive regulation of lipid biosynthetic process	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0048145	regulation of fibroblast proliferation	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0050821	protein stabilization	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0060251	regulation of glial cell proliferation	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0071300	cellular response to retinoic acid	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0071363	cellular response to growth factor stimulus	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0071398	cellular response to fatty acid	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0071560	cellular response to transforming growth factor beta stimulus	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:1900273	positive regulation of long-term synaptic potentiation	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:1902065	response to L-glutamate	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:1903494	response to dehydroepiandrosterone	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:1904181	positive regulation of membrane depolarization	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:1990090	cellular response to nerve growth factor stimulus	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:1990314	cellular response to insulin-like growth factor stimulus	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:1990589	ATF4-CREB1 transcription factor complex	IEA	GO_REF:0000107	ACCEPT	REDUNDANT	GO:1990589
CREB1	P16220	GO:1990763	arrestin family protein binding	IEA	GO_REF:0000107	ACCEPT	UNIQUE	
CREB1	P16220	GO:1990910	response to hypobaric hypoxia	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:2000224	regulation of testosterone biosynthetic process	IEA	GO_REF:0000107	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0005654	nucleoplasm	IDA	GO_REF:0000052	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005634	nucleus	NAS	PMID:12871976	ACCEPT	REDUNDANT	GO:1990589
CREB1	P16220	GO:0005634	nucleus	NAS	PMID:1655749	ACCEPT	REDUNDANT	GO:1990589
CREB1	P16220	GO:0045944	positive regulation of transcription by RNA polymerase II	IDA	PMID:1655749	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005634	nucleus	NAS	PMID:20102225	ACCEPT	REDUNDANT	GO:1990589
CREB1	P16220	GO:0006357	regulation of transcription by RNA polymerase II	NAS	PMID:20102225	ACCEPT	REDUNDANT	GO:0000981; GO:0006357
CREB1	P16220	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	IDA	PMID:11522779	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005634	nucleus	IDA	PMID:11522779	ACCEPT	REDUNDANT	GO:1990589
CREB1	P16220	GO:0045944	positive regulation of transcription by RNA polymerase II	IDA	PMID:11522779	ACCEPT	UNIQUE	
CREB1	P16220	GO:0141156	cAMP/PKA signal transduction	IDA	PMID:11522779	ACCEPT	REDUNDANT	GO:0141156
CREB1	P16220	GO:0141156	cAMP/PKA signal transduction	IDA	PMID:25644539	ACCEPT	REDUNDANT	GO:0141156
CREB1	P16220	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-199298	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-199895	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-199917	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-199935	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-2399996	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-442724	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-9612501	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-9612514	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-9613451	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-9623341	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-9662708	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-9664332	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-9824653	ACCEPT	UNIQUE	
CREB1	P16220	GO:0005654	nucleoplasm	TAS	Reactome:R-HSA-9825848	ACCEPT	UNIQUE	
CREB1	P16220	GO:0043066	negative regulation of apoptotic process	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0042789	mRNA transcription by RNA polymerase II	IDA	PMID:25644539	ACCEPT	UNIQUE	
CREB1	P16220	GO:1904322	cellular response to forskolin	IDA	PMID:25644539	ACCEPT	UNIQUE	
CREB1	P16220	GO:0014074	response to purine-containing compound	IDA	PMID:25644539	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:1990837	sequence-specific double-stranded DNA binding	IDA	PMID:28473536	ACCEPT	REDUNDANT	GO:0035497
CREB1	P16220	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
CREB1	P16220	GO:0000785	chromatin	ISA	GO_REF:0000113	ACCEPT	UNIQUE	
CREB1	P16220	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	ISA	GO_REF:0000113	ACCEPT	REDUNDANT	GO:0000981
CREB1	P16220	GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific	IDA	PMID:19861239	ACCEPT	UNIQUE	
CREB1	P16220	GO:0045944	positive regulation of transcription by RNA polymerase II	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
CREB1	P16220	GO:0071300	cellular response to retinoic acid	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:1990589	ATF4-CREB1 transcription factor complex	IDA	PMID:12871976	ACCEPT	REDUNDANT	GO:1990589
CREB1	P16220	GO:0019899	enzyme binding	IPI	PMID:23382074	ACCEPT	UNIQUE	
CREB1	P16220	GO:0033762	response to glucagon	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
CREB1	P16220	GO:0045600	positive regulation of fat cell differentiation	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0045893	positive regulation of DNA-templated transcription	ISS	GO_REF:0000024	ACCEPT	UNIQUE	
CREB1	P16220	GO:0046889	positive regulation of lipid biosynthetic process	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	IDA	PMID:9065434	ACCEPT	REDUNDANT	GO:0035497
CREB1	P16220	GO:0050821	protein stabilization	ISS	GO_REF:0000024	KEEP_AS_NON_CORE	UNIQUE	
CREB1	P16220	GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific	IDA	PMID:19861239	ACCEPT	REDUNDANT	GO:0000981
CREB1	P16220	GO:0010944	negative regulation of transcription by competitive promoter binding	IDA	PMID:19861239	ACCEPT	UNIQUE	
CREB1	P16220	GO:0045944	positive regulation of transcription by RNA polymerase II	IDA	PMID:19861239	ACCEPT	UNIQUE	
CREB1	P16220	GO:0000791	euchromatin	IDA	PMID:19861239	ACCEPT	UNIQUE	
CREB1	P16220	GO:0000978	RNA polymerase II cis-regulatory region sequence-specific DNA binding	IDA	PMID:19861239	ACCEPT	REDUNDANT	GO:0035497
CREB1	P16220	GO:0035497	cAMP response element binding	IDA	PMID:19861239	ACCEPT	REDUNDANT	GO:0035497
CREB1	P16220	GO:0061629	RNA polymerase II-specific DNA-binding transcription factor binding	IPI	PMID:19861239	ACCEPT	UNIQUE	
CREB1	P16220	GO:0003700	DNA-binding transcription factor activity	IDA	PMID:8798441	ACCEPT	REDUNDANT	GO:0000981
CREB1	P16220	GO:0005634	nucleus	IDA	PMID:8798441	ACCEPT	REDUNDANT	GO:1990589
CREB1	P16220	GO:0045944	positive regulation of transcription by RNA polymerase II	IDA	PMID:8798441	ACCEPT	UNIQUE	
CREB1	P16220	GO:0007165	signal transduction	TAS	PMID:2974179	ACCEPT	REDUNDANT	GO:0141156
CRISP2	P16562	GO:0005576	extracellular region	IEA	GO_REF:0000120	ACCEPT	UNIQUE	
CRISP2	P16562	GO:0005615	extracellular space	TAS	PMID:8665901	ACCEPT	REDUNDANT	GO:0005615
CRISP3	P54108	GO:0005576	extracellular region	IEA	GO_REF:0000120	ACCEPT	UNIQUE	
CRISP3	P54108	GO:0005576	extracellular region	TAS	Reactome:R-HSA-6798745	ACCEPT	UNIQUE	
CRISP3	P54108	GO:0005576	extracellular region	TAS	Reactome:R-HSA-6798749	ACCEPT	UNIQUE	
CRISP3	P54108	GO:0035580	specific granule lumen	TAS	Reactome:R-HSA-6798749	ACCEPT	UNIQUE	
