gene	ordered_locus	uniprot_accession	protein_name	ec_numbers	go_ids	interpro_ids	pfam_ids	keywords	partition_bucket	partition_label	proposed_module	recommended_action	bucket_status	notes	review_status	curation_status	asta_research_status
actP-I	PP_1743	Q88M32	Cation/acetate symporter ActP (Acetate permease) (Acetate transporter ActP)		GO:0005886; GO:0006814; GO:0006847; GO:0015123; GO:0015293	IPR038377;IPR001734;IPR018212;IPR050277;	PF00474;	Cell inner membrane;Cell membrane;Ion transport;Membrane;Reference proteome;Signal;Sodium;Sodium transport;Symport;Transmembrane;Transmembrane helix;Transport	ion_metal_transporters_and_antiporters	Ion, metal, and antiporter systems	ion_metal_transport_boundary	SUBPARTITIONED	CURATED	Deeper partition created in projects/P_PUTIDA/batches/module_transport_membrane_efflux_ion_metal_partition.tsv because the 102-gene parent bucket mixes true cation transporters with redox, metalloenzyme, and envelope side nodes. Completed sub-splits include the 26-gene monovalent cation/potassium split in modules/monovalent_cation_antiporter_boundary.yaml, the five-gene P-type metal ATPase split in modules/p_type_metal_atpase_transport_boundary.yaml, and the three-gene chromate/fluoride/inorganic-channel split in modules/inorganic_ion_channel_resistance_boundary.yaml, and the 15-gene transition-metal/Mg/Co transporter split in modules/transition_metal_magnesium_cobalt_transport_boundary.yaml. The 14-gene sodium-solute/MATE split is first-pass curated in modules/sodium_solute_symporter_mate_boundary.yaml. The 14-gene membrane metalloenzyme/envelope side-node split is first-pass curated in modules/transport_membrane_enzyme_spillover_boundary.yaml. The 25-gene membrane redox/electron-transfer spillover split is first-pass curated in modules/membrane_redox_electron_transfer_boundary.yaml. All ion/metal sub-splits are now first-pass curated.	PRESENT	CURATED	PRESENT
PP_1753	PP_1753	Q88M22	Permease of the drug/metabolite transporter (DMT) superfamily		GO:0016020	IPR050638;IPR000620;IPR037185;	PF00892;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	dmt_eama_small_drug_metabolite_transporters	DMT/EamA small drug-metabolite transporters	dmt_eama_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 21 DMT/EamA/RarD/SMR-family small drug/metabolite transporter genes. All missing review folders were fetched, Asta-backed, curated, and represented in the new DMT/EamA transport boundary module, which separates SugE/EmrE SMR-family efflux candidates, RarD-like EamA permeases, amino-acid/vitamin-associated EamA candidates, diverse-substrate candidates, and generic EamA/DMT membrane permeases. emrE choline/betaine TreeGrafter rows were modified toward broader SMR-family efflux context.	PRESENT	CURATED	PRESENT
PP_1760	PP_1760	Q88M15	ABC transporter, ATP-binding protein		GO:0005524; GO:0005886; GO:0016887; GO:0034040; GO:0140359	IPR003593;IPR011527;IPR036640;IPR003439;IPR017871;IPR027417;IPR039421;	PF00664;PF00005;	ATP-binding;Membrane;Nucleotide-binding;Reference proteome;Transmembrane;Transmembrane helix	generic_abc_transporters	Generic ABC transporters	generic_abc_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 33 residual ABC-family or ABC-like transport-bucket genes. The new boundary module separates MacB/ABC-3-like efflux components, fused ABCB/type-I-exporter-like proteins, binding-protein-dependent importer pieces, sulfonate, amino-acid, cobalamin, and heme/hemin spillovers, and non-ABC outliers including PP_0386 c-di-GMP phosphodiesterase, PP_1737 MlaA-family phospholipid transfer, PP_3213 THI5-like thiamine-biosynthesis context, and rbbA ribosome-associated ATPase.	PRESENT	CURATED	PRESENT
yegE	PP_1761	Q88M14	Diguanylate cyclase with phosphodiesterase domain		GO:0003824; GO:0005886; GO:0006355	IPR052155;IPR001633;IPR035919;IPR000160;IPR029787;IPR001610;IPR000014;IPR035965;IPR013767;IPR043128;	PF00563;PF00990;PF00989;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	membrane_signaling_channels_c_di_gmp_spillovers	Membrane signaling, channels, and c-di-GMP spillovers	c_di_gmp_turnover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 39 membrane signaling, channel, and c-di-GMP spillover genes. The reused/extended c-di-GMP boundary module separates EC/product/GOA-supported GGDEF diguanylate cyclases, EAL cyclic-guanylate phosphodiesterases, low-confidence CSS/PsiE/GGDEF-EAL c-di-GMP signaling candidates, MscS/MscL mechanosensitive channels, chloride/bestrophin channel candidates, FecR/ECF-sigma regulatory sensors, and low-information membrane signaling side nodes.	PRESENT	CURATED	PRESENT
PP_1774	PP_1774	Q88M02	Lipopolysaccharide assembly protein A domain-containing protein		GO:0005886	IPR010445;	PF06305;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix	low_information_membrane_proteins	Low-information membrane proteins	low_information_membrane_protein_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 67 low-information membrane proteins. The new boundary module separates clear low-information transporter candidates, ArsB arsenical pumps, the YfdC formate/nitrite transporter-family candidate, a TonB-domain energy-transducer singleton, envelope/outer-membrane/biofilm/toxin side nodes, and domain-only membrane proteins kept unresolved.	PRESENT	CURATED	PRESENT
PP_1781	PP_1781	Q88LZ5	O-acyltransferase		GO:0000271; GO:0016020; GO:0016747	IPR002656;IPR050879;	PF01757;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	membrane_associated_enzymes_and_side_nodes	Membrane-associated enzymes and side nodes	transport_membrane_enzyme_spillover_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 42 membrane-associated enzyme and side-node genes. The reused/extended boundary module separates membrane peptidase/protease side nodes, lipid oxidoreductase and hydroxylase candidates, acyltransferase/lipid-transfer proteins, peptidoglycan and cell-envelope glycosyltransferase side nodes, kinase/phosphatase signaling proteins, sulfatase/broad hydrolase candidates, detoxification and sulfurtransferase side nodes, secreted/toxin-associated transferase or nuclease candidates, HflK/HflC FtsH-modulator context, and low-information membrane enzyme candidates.	PRESENT	CURATED	PRESENT
PP_1797	PP_1797	Q88LY0	Membrane fusion protein (MFP) family protein		GO:0005886; GO:0015031	IPR058982;IPR058781;IPR050739;IPR010129;	PF26002;PF25994;	Cell inner membrane;Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	rnd_tripartite_efflux_and_mfp_omf_systems	RND tripartite efflux and MFP/OMF systems	rnd_multidrug_efflux_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 42 RND/MFP/OMF and adjacent efflux-system genes. The existing RND multidrug-efflux boundary module was extended with Czc metal-efflux loci, Mex/Opr and generic RND systems, MFS/Emr/EamA side contexts, type-I secretion and TolC-like outer-membrane components, PvdR pyoverdine export, and FieF CDF metal efflux. MFP/OMF components are modeled as component-level contributors unless substrate or partner evidence is stronger.	PRESENT	CURATED	PRESENT
wbpL	PP_1804	Q88LX3	Glycosyl transferase WbpL		GO:0005886; GO:0009103; GO:0016780; GO:0044038; GO:0046872; GO:0071555	IPR000715;	PF00953;	Cell membrane;Magnesium;Membrane;Metal-binding;Reference proteome;Transferase;Transmembrane;Transmembrane helix	ion_metal_transporters_and_antiporters	Ion, metal, and antiporter systems	ion_metal_transport_boundary	SUBPARTITIONED	CURATED	Deeper partition created in projects/P_PUTIDA/batches/module_transport_membrane_efflux_ion_metal_partition.tsv because the 102-gene parent bucket mixes true cation transporters with redox, metalloenzyme, and envelope side nodes. Completed sub-splits include the 26-gene monovalent cation/potassium split in modules/monovalent_cation_antiporter_boundary.yaml, the five-gene P-type metal ATPase split in modules/p_type_metal_atpase_transport_boundary.yaml, and the three-gene chromate/fluoride/inorganic-channel split in modules/inorganic_ion_channel_resistance_boundary.yaml, and the 15-gene transition-metal/Mg/Co transporter split in modules/transition_metal_magnesium_cobalt_transport_boundary.yaml. The 14-gene sodium-solute/MATE split is first-pass curated in modules/sodium_solute_symporter_mate_boundary.yaml. The 14-gene membrane metalloenzyme/envelope side-node split is first-pass curated in modules/transport_membrane_enzyme_spillover_boundary.yaml. The 25-gene membrane redox/electron-transfer spillover split is first-pass curated in modules/membrane_redox_electron_transfer_boundary.yaml. All ion/metal sub-splits are now first-pass curated.	PRESENT	CURATED	PRESENT
PP_1820	PP_1820	Q88LV7	Benzoate transport protein		GO:0005886; GO:0042925	IPR004711;	PF03594;	Membrane;Reference proteome;Transmembrane;Transmembrane helix	organic_acid_aromatic_anion_transporters	Organic-acid and aromatic-anion transporters	organic_acid_aromatic_anion_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all seven organic-acid and aromatic-anion transporter genes. The new boundary module separates CitMHS citrate transport, BenE benzoate transporters, BhbP hydroxybutyrate/monocarboxylate context with unsupported gluconate specificity broadened, PP_3247 unresolved bile-acid/Na+ symporter-family transport context, and LldP lactate/proton symport.	PRESENT	CURATED	PRESENT
PP_1831	PP_1831	Q88LU6	Membrane protein		GO:0005886; GO:0015528; GO:0030395	IPR026032;IPR024989;IPR020846;IPR036259;	PF12832;	Cell inner membrane;Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Transport	mfs_drug_metabolite_transporters	MFS drug/metabolite transporters	mfs_drug_metabolite_transport_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 80 MFS drug/metabolite transport and adjacent membrane genes. Seventy-eight missing review folders were fetched and Asta-backed, pcaK and nicT curated anchors were preserved with Asta provenance, and the new MFS drug/metabolite transport boundary module separates named aromatic/carboxylate transporters, alpha-ketoglutarate/symporter/compatible-solute context, drug/xenobiotic efflux candidates, sugar/cyanate candidates, low-resolution MFS proteins, and a PP_1700 membrane-acyltransferase side node. Substrate, direction, and coupling calls stay conservative unless product, family, or prior evidence supports them.	PRESENT	CURATED	PRESENT
PP_1836	PP_1836	Q88LU1	Metal transporter, ZIP family		GO:0005385; GO:0005886	IPR003689;	PF02535;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix;Zinc	ion_metal_transporters_and_antiporters	Ion, metal, and antiporter systems	ion_metal_transport_boundary	SUBPARTITIONED	CURATED	Deeper partition created in projects/P_PUTIDA/batches/module_transport_membrane_efflux_ion_metal_partition.tsv because the 102-gene parent bucket mixes true cation transporters with redox, metalloenzyme, and envelope side nodes. Completed sub-splits include the 26-gene monovalent cation/potassium split in modules/monovalent_cation_antiporter_boundary.yaml, the five-gene P-type metal ATPase split in modules/p_type_metal_atpase_transport_boundary.yaml, and the three-gene chromate/fluoride/inorganic-channel split in modules/inorganic_ion_channel_resistance_boundary.yaml, and the 15-gene transition-metal/Mg/Co transporter split in modules/transition_metal_magnesium_cobalt_transport_boundary.yaml. The 14-gene sodium-solute/MATE split is first-pass curated in modules/sodium_solute_symporter_mate_boundary.yaml. The 14-gene membrane metalloenzyme/envelope side-node split is first-pass curated in modules/transport_membrane_enzyme_spillover_boundary.yaml. The 25-gene membrane redox/electron-transfer spillover split is first-pass curated in modules/membrane_redox_electron_transfer_boundary.yaml. All ion/metal sub-splits are now first-pass curated.	PRESENT	CURATED	PRESENT
PP_1837	PP_1837	Q88LU0	Cardiolipin synthase N-terminal domain-containing protein		GO:0005886	IPR027379;	PF13396;	Cell membrane;Membrane;Reference proteome;Transmembrane;Transmembrane helix	low_information_membrane_proteins	Low-information membrane proteins	low_information_membrane_protein_boundary	COMPLETED_SUBMODULE	CURATED	First-pass curation is complete for all 67 low-information membrane proteins. The new boundary module separates clear low-information transporter candidates, ArsB arsenical pumps, the YfdC formate/nitrite transporter-family candidate, a TonB-domain energy-transducer singleton, envelope/outer-membrane/biofilm/toxin side nodes, and domain-only membrane proteins kept unresolved.	PRESENT	CURATED	PRESENT
PP_1838	PP_1838	Q88LT9	Sulfatase N-terminal domain-containing protein		GO:0005886; GO:0046872	IPR017850;IPR012160;IPR050448;IPR000917;	PF00884;	Cell membrane;Manganese;Membrane;Metal-binding;Reference proteome;Transmembrane;Transmembrane helix	ion_metal_transporters_and_antiporters	Ion, metal, and antiporter systems	ion_metal_transport_boundary	SUBPARTITIONED	CURATED	Deeper partition created in projects/P_PUTIDA/batches/module_transport_membrane_efflux_ion_metal_partition.tsv because the 102-gene parent bucket mixes true cation transporters with redox, metalloenzyme, and envelope side nodes. Completed sub-splits include the 26-gene monovalent cation/potassium split in modules/monovalent_cation_antiporter_boundary.yaml, the five-gene P-type metal ATPase split in modules/p_type_metal_atpase_transport_boundary.yaml, and the three-gene chromate/fluoride/inorganic-channel split in modules/inorganic_ion_channel_resistance_boundary.yaml, and the 15-gene transition-metal/Mg/Co transporter split in modules/transition_metal_magnesium_cobalt_transport_boundary.yaml. The 14-gene sodium-solute/MATE split is first-pass curated in modules/sodium_solute_symporter_mate_boundary.yaml. The 14-gene membrane metalloenzyme/envelope side-node split is first-pass curated in modules/transport_membrane_enzyme_spillover_boundary.yaml. The 25-gene membrane redox/electron-transfer spillover split is first-pass curated in modules/membrane_redox_electron_transfer_boundary.yaml. All ion/metal sub-splits are now first-pass curated.	PRESENT	CURATED	PRESENT
PP_1841	PP_1841	Q88LT6	Cytochrome c family protein		GO:0009055; GO:0020037; GO:0046872	IPR009056;IPR036909;IPR051811;	PF00034;	Electron transport;Heme;Iron;Metal-binding;Reference proteome;Signal;Transport	ion_metal_transporters_and_antiporters	Ion, metal, and antiporter systems	ion_metal_transport_boundary	SUBPARTITIONED	CURATED	Deeper partition created in projects/P_PUTIDA/batches/module_transport_membrane_efflux_ion_metal_partition.tsv because the 102-gene parent bucket mixes true cation transporters with redox, metalloenzyme, and envelope side nodes. Completed sub-splits include the 26-gene monovalent cation/potassium split in modules/monovalent_cation_antiporter_boundary.yaml, the five-gene P-type metal ATPase split in modules/p_type_metal_atpase_transport_boundary.yaml, and the three-gene chromate/fluoride/inorganic-channel split in modules/inorganic_ion_channel_resistance_boundary.yaml, and the 15-gene transition-metal/Mg/Co transporter split in modules/transition_metal_magnesium_cobalt_transport_boundary.yaml. The 14-gene sodium-solute/MATE split is first-pass curated in modules/sodium_solute_symporter_mate_boundary.yaml. The 14-gene membrane metalloenzyme/envelope side-node split is first-pass curated in modules/transport_membrane_enzyme_spillover_boundary.yaml. The 25-gene membrane redox/electron-transfer spillover split is first-pass curated in modules/membrane_redox_electron_transfer_boundary.yaml. All ion/metal sub-splits are now first-pass curated.	PRESENT	CURATED	PRESENT
